x,y,time
387,338,1727460043.2434728
387,339,1727460043.2462132
386,340,1727460043.250485
385,341,1727460043.2540128
384,342,1727460043.260143
384,343,1727460043.262539
382,344,1727460043.2671201
380,345,1727460043.27683
380,346,1727460043.279107
378,347,1727460043.284106
377,348,1727460043.28782
376,349,1727460043.2937632
375,350,1727460043.296334
373,351,1727460043.2987032
373,352,1727460043.304072
371,353,1727460043.310987
370,354,1727460043.312812
369,354,1727460043.317455
368,355,1727460043.321277
367,356,1727460043.323262
366,356,1727460043.330399
365,357,1727460043.334038
364,358,1727460043.3385432
364,359,1727460043.344762
362,359,1727460043.345356
362,360,1727460043.351347
360,361,1727460043.354507
359,362,1727460043.356952
358,363,1727460043.363081
357,364,1727460043.367518
355,365,1727460043.371318
354,366,1727460043.377173
353,367,1727460043.379426
351,368,1727460043.38435
350,369,1727460043.388472
348,370,1727460043.3950741
348,371,1727460043.397144
346,371,1727460043.4015648
344,373,1727460043.4119658
343,374,1727460043.4127529
342,376,1727460043.41794
341,376,1727460043.421468
340,377,1727460043.428203
339,379,1727460043.428962
337,379,1727460043.43504
337,380,1727460043.4388502
334,382,1727460043.446367
332,383,1727460043.451276
330,385,1727460043.455955
328,387,1727460043.462858
327,389,1727460043.468508
325,390,1727460043.470687
324,391,1727460043.479198
323,393,1727460043.4796422
322,394,1727460043.48492
321,395,1727460043.488468
321,396,1727460043.4959202
319,398,1727460043.496387
318,399,1727460043.50437
316,401,1727460043.512905
315,402,1727460043.5155299
314,403,1727460043.52216
312,404,1727460043.529324
312,405,1727460043.5298
310,406,1727460043.534632
309,406,1727460043.539855
309,407,1727460043.545048
308,408,1727460043.54791
307,409,1727460043.551231
307,410,1727460043.554691
306,410,1727460043.5568159
305,411,1727460043.562649
305,412,1727460043.567816
304,412,1727460043.594433
304,413,1727460043.612179
304,412,1727460043.69892
303,412,1727460043.729749
303,411,1727460043.749842
302,411,1727460043.755027
302,410,1727460043.761726
301,410,1727460043.768736
300,409,1727460043.7719831
299,409,1727460043.78
298,408,1727460043.784848
296,407,1727460043.7950752
294,406,1727460043.8020291
293,405,1727460043.80384
290,404,1727460043.812583
289,403,1727460043.818402
287,403,1727460043.822232
285,402,1727460043.8236558
284,401,1727460043.8305721
282,401,1727460043.835247
280,401,1727460043.838065
278,399,1727460043.84622
277,398,1727460043.8517718
275,398,1727460043.8545809
274,397,1727460043.862556
273,396,1727460043.863897
271,395,1727460043.868393
270,395,1727460043.8719401
268,394,1727460043.879305
266,393,1727460043.879832
265,392,1727460043.8850229
264,391,1727460043.8887832
262,390,1727460043.895384
261,390,1727460043.896102
259,388,1727460043.9012558
259,387,1727460043.904109
257,387,1727460043.9099991
256,385,1727460043.913654
255,384,1727460043.9179058
254,384,1727460043.9206452
253,383,1727460043.9267159
251,382,1727460043.929892
250,381,1727460043.93429
248,380,1727460043.938785
247,379,1727460043.943338
246,379,1727460043.9461498
244,378,1727460043.9514592
243,377,1727460043.954017
241,376,1727460043.9600809
241,375,1727460043.962553
239,374,1727460043.967652
238,373,1727460043.971353
237,372,1727460043.976654
237,371,1727460043.979603
235,370,1727460043.9822478
235,369,1727460043.9875982
234,368,1727460043.993686
233,367,1727460043.997002
232,366,1727460044.001003
231,365,1727460044.005785
230,365,1727460044.010263
228,363,1727460044.012342
228,362,1727460044.017982
226,362,1727460044.0211399
225,361,1727460044.026749
224,360,1727460044.029832
223,359,1727460044.0343091
221,359,1727460044.037482
221,358,1727460044.043448
219,357,1727460044.046498
218,356,1727460044.0547688
217,356,1727460044.060202
216,355,1727460044.062826
215,354,1727460044.072209
214,354,1727460044.0774121
214,353,1727460044.0800278
213,352,1727460044.084747
212,352,1727460044.088303
212,351,1727460044.0938518
211,351,1727460044.096545
210,350,1727460044.098825
209,350,1727460044.1040692
209,349,1727460044.110432
208,349,1727460044.117631
207,349,1727460044.122837
206,348,1727460044.132533
205,348,1727460044.133044
204,348,1727460044.149954
203,348,1727460044.1549828
203,347,1727460044.200535
