x,y,time
278,396,1727460003.70987
280,396,1727460003.7152572
282,396,1727460003.718854
285,395,1727460003.722731
288,395,1727460003.727387
291,395,1727460003.733814
294,395,1727460003.7348092
297,395,1727460003.743256
300,395,1727460003.745451
303,395,1727460003.748311
305,395,1727460003.751877
312,395,1727460003.764698
316,395,1727460003.768956
319,395,1727460003.773392
321,395,1727460003.7775528
324,395,1727460003.7815738
326,395,1727460003.785154
328,395,1727460003.790137
331,395,1727460003.794441
334,395,1727460003.7977338
337,395,1727460003.801646
343,396,1727460003.809979
345,396,1727460003.814519
347,396,1727460003.818166
351,396,1727460003.828552
354,396,1727460003.833844
357,396,1727460003.834673
362,396,1727460003.843321
364,396,1727460003.848264
366,397,1727460003.852324
368,397,1727460003.8599339
371,398,1727460003.860539
373,398,1727460003.864955
375,398,1727460003.868486
378,398,1727460003.87362
380,398,1727460003.877408
384,398,1727460003.8818612
385,398,1727460003.885495
387,398,1727460003.893431
389,398,1727460003.894631
391,399,1727460003.897583
393,399,1727460003.9039202
396,399,1727460003.9064808
398,399,1727460003.911103
401,399,1727460003.9153762
403,399,1727460003.9186199
405,399,1727460003.923569
407,399,1727460003.9278662
410,399,1727460003.9344609
412,399,1727460003.9349198
413,399,1727460003.93989
415,399,1727460003.9443579
417,399,1727460003.948525
419,399,1727460003.952111
422,399,1727460003.956883
425,399,1727460003.961501
427,399,1727460003.965468
428,399,1727460003.970044
432,399,1727460003.97857
434,399,1727460003.984343
435,399,1727460003.985507
437,399,1727460003.989155
439,399,1727460003.99506
441,399,1727460004.001076
443,399,1727460004.002611
448,400,1727460004.01248
449,400,1727460004.01545
451,400,1727460004.019891
454,400,1727460004.029113
455,400,1727460004.035142
457,400,1727460004.035545
461,400,1727460004.046001
462,400,1727460004.050984
464,400,1727460004.052292
467,399,1727460004.05708
468,399,1727460004.061839
472,399,1727460004.068505
475,398,1727460004.081141
477,398,1727460004.0849888
478,398,1727460004.0900428
480,398,1727460004.093982
481,398,1727460004.101103
482,398,1727460004.10154
484,398,1727460004.105823
486,397,1727460004.110288
487,397,1727460004.114174
489,396,1727460004.118249
491,396,1727460004.122792
492,396,1727460004.126954
493,396,1727460004.131686
494,395,1727460004.1364
496,395,1727460004.1397839
498,395,1727460004.148577
500,395,1727460004.1600351
502,395,1727460004.16561
503,395,1727460004.168567
505,395,1727460004.177241
506,395,1727460004.185335
507,395,1727460004.190311
509,395,1727460004.1985862
509,394,1727460004.209589
510,394,1727460004.212061
511,394,1727460004.215331
512,394,1727460004.22314
513,394,1727460004.235021
514,394,1727460004.243136
514,393,1727460004.25662
515,393,1727460004.2661362
516,393,1727460004.277429
516,394,1727460004.301614
517,394,1727460004.310564
518,394,1727460004.319606
519,394,1727460004.352905
520,394,1727460004.365952
521,394,1727460004.3691509
522,394,1727460004.39051
523,394,1727460004.3955698
524,394,1727460004.4164832
525,394,1727460004.419505
526,394,1727460004.449599
527,394,1727460004.461531
528,394,1727460004.469428
529,394,1727460004.4865751
530,394,1727460004.495816
531,394,1727460004.5163789
532,394,1727460004.520142
532,393,1727460004.549781
532,392,1727460004.561931
