x,y,time
334,229,1727461180.939801
334,226,1727461180.9431412
335,224,1727461180.945775
335,222,1727461180.951783
336,219,1727461180.956527
337,216,1727461180.9592462
337,214,1727461180.96249
338,211,1727461180.9723442
338,209,1727461180.972965
339,205,1727461180.9800751
340,203,1727461180.9849842
341,201,1727461180.9905012
341,199,1727461180.994093
341,197,1727461180.996091
343,196,1727461181.000725
343,194,1727461181.007361
343,193,1727461181.0093539
344,191,1727461181.012297
344,190,1727461181.0227652
345,189,1727461181.023384
346,187,1727461181.026627
346,186,1727461181.029016
348,184,1727461181.046997
348,183,1727461181.051317
348,182,1727461181.060674
349,182,1727461181.062468
350,181,1727461181.06832
351,181,1727461181.086383
352,180,1727461181.089885
353,180,1727461181.101723
354,180,1727461181.112727
355,181,1727461181.118201
356,182,1727461181.129753
357,183,1727461181.141231
357,184,1727461181.142634
358,184,1727461181.145782
359,186,1727461181.156542
359,187,1727461181.159931
360,189,1727461181.162336
361,190,1727461181.1678662
362,191,1727461181.173045
362,192,1727461181.1767738
366,196,1727461181.189814
366,198,1727461181.192697
368,199,1727461181.19547
368,201,1727461181.200605
369,202,1727461181.20522
371,203,1727461181.209203
371,205,1727461181.2121222
373,207,1727461181.218123
373,208,1727461181.22479
374,209,1727461181.2257972
375,211,1727461181.228874
375,213,1727461181.233881
377,215,1727461181.238624
377,217,1727461181.243094
378,218,1727461181.245541
378,220,1727461181.2505379
379,222,1727461181.256031
380,224,1727461181.259253
380,226,1727461181.26354
381,227,1727461181.267197
382,229,1727461181.2749062
382,231,1727461181.276055
383,233,1727461181.2789602
384,235,1727461181.283822
385,237,1727461181.289098
386,239,1727461181.293065
387,241,1727461181.295232
387,243,1727461181.300708
388,245,1727461181.306018
389,247,1727461181.313534
390,249,1727461181.314682
391,251,1727461181.318068
391,253,1727461181.3225758
393,254,1727461181.326261
393,256,1727461181.329802
394,258,1727461181.334344
395,261,1727461181.3393762
396,262,1727461181.342894
396,264,1727461181.345418
397,266,1727461181.351447
398,268,1727461181.356312
398,270,1727461181.3595781
399,272,1727461181.3629272
400,274,1727461181.37534
400,276,1727461181.3755221
400,278,1727461181.376311
401,280,1727461181.3804748
402,283,1727461181.383758
402,285,1727461181.389869
403,287,1727461181.392828
403,289,1727461181.396883
404,290,1727461181.401637
405,292,1727461181.406614
405,295,1727461181.411005
406,297,1727461181.4134688
407,301,1727461181.423079
408,303,1727461181.4259079
409,306,1727461181.429455
409,308,1727461181.434457
410,310,1727461181.439817
412,314,1727461181.4471738
412,319,1727461181.4565241
414,322,1727461181.45973
414,324,1727461181.463331
414,326,1727461181.4675279
415,328,1727461181.4731462
416,331,1727461181.477
416,333,1727461181.4791732
417,336,1727461181.4848971
418,338,1727461181.492537
418,340,1727461181.493278
419,346,1727461181.50622
420,348,1727461181.509604
421,350,1727461181.513319
421,352,1727461181.52321
421,353,1727461181.523401
422,355,1727461181.52679
423,356,1727461181.52966
423,358,1727461181.534476
423,359,1727461181.5408158
424,360,1727461181.5431838
425,362,1727461181.546031
425,363,1727461181.556334
425,364,1727461181.556553
425,366,1727461181.5600371
427,369,1727461181.573169
427,370,1727461181.577573
427,371,1727461181.585258
427,372,1727461181.593045
426,372,1727461181.638695
425,372,1727461181.644665
425,371,1727461181.652273
423,371,1727461181.658992
423,370,1727461181.663233
421,370,1727461181.666999
420,369,1727461181.677384
419,368,1727461181.678449
418,368,1727461181.683758
416,366,1727461181.695765
416,365,1727461181.69631
414,364,1727461181.7017741
413,363,1727461181.705914
412,362,1727461181.709802
410,361,1727461181.713842
408,360,1727461181.717686
407,359,1727461181.722799
405,358,1727461181.727871
403,356,1727461181.72929
401,355,1727461181.7342021
400,354,1727461181.740126
398,353,1727461181.743218
396,352,1727461181.746492
394,351,1727461181.750842
393,350,1727461181.756536
391,348,1727461181.759572
389,347,1727461181.7627149
387,346,1727461181.76816
386,345,1727461181.7733288
384,344,1727461181.776632
382,342,1727461181.779242
380,341,1727461181.785208
378,340,1727461181.789827
376,339,1727461181.792948
375,338,1727461181.796064
373,337,1727461181.801184
371,335,1727461181.806657
369,334,1727461181.809629
367,333,1727461181.813081
365,332,1727461181.818345
362,331,1727461181.823162
360,329,1727461181.8275461
357,328,1727461181.8286269
354,325,1727461181.839935
353,324,1727461181.842718
350,323,1727461181.8463318
348,321,1727461181.8513532
346,320,1727461181.856519
343,318,1727461181.859396
341,317,1727461181.863935
339,316,1727461181.868375
337,314,1727461181.872929
335,313,1727461181.8774889
333,312,1727461181.878363
331,310,1727461181.884916
330,309,1727461181.891328
328,308,1727461181.892939
325,307,1727461181.898756
321,304,1727461181.9064589
319,302,1727461181.9097888
317,301,1727461181.914196
315,300,1727461181.918764
314,298,1727461181.923316
312,297,1727461181.9262311
310,295,1727461181.9296472
