x,y,time
456,279,1727461156.781593
456,277,1727461156.789088
456,274,1727461156.789956
457,272,1727461156.795269
457,270,1727461156.7981682
457,267,1727461156.8057668
457,265,1727461156.8071911
457,262,1727461156.81195
457,260,1727461156.8165078
458,255,1727461156.825563
458,252,1727461156.828238
459,250,1727461156.8317702
459,248,1727461156.839255
459,246,1727461156.8403258
459,244,1727461156.845831
459,242,1727461156.848473
459,240,1727461156.85598
459,237,1727461156.864118
459,236,1727461156.865869
459,235,1727461156.872606
459,233,1727461156.876549
459,231,1727461156.883232
459,230,1727461156.8892002
459,229,1727461156.895242
459,228,1727461156.9066591
459,227,1727461156.916563
459,226,1727461156.928892
459,225,1727461156.940046
458,225,1727461157.0664861
458,224,1727461157.0732749
457,224,1727461157.074021
457,223,1727461157.0838149
456,222,1727461157.0914829
455,221,1727461157.096283
455,220,1727461157.099946
453,219,1727461157.106959
453,218,1727461157.112832
452,217,1727461157.115652
450,216,1727461157.12344
450,214,1727461157.124266
448,213,1727461157.128341
448,212,1727461157.1333609
446,211,1727461157.139497
445,209,1727461157.141185
444,209,1727461157.145754
443,207,1727461157.14909
442,206,1727461157.155921
441,205,1727461157.157682
440,204,1727461157.1618729
439,203,1727461157.164948
438,202,1727461157.172574
437,201,1727461157.174232
436,201,1727461157.179019
435,200,1727461157.1820512
434,199,1727461157.189348
432,198,1727461157.1912909
432,197,1727461157.196476
430,196,1727461157.201032
428,196,1727461157.206369
427,195,1727461157.2077508
425,194,1727461157.2130198
424,193,1727461157.2161741
423,193,1727461157.222044
421,192,1727461157.223813
420,191,1727461157.229053
419,190,1727461157.231806
417,188,1727461157.242228
416,187,1727461157.2450519
414,186,1727461157.24988
413,186,1727461157.255836
412,184,1727461157.256979
411,184,1727461157.261673
409,183,1727461157.2663722
406,181,1727461157.274771
405,181,1727461157.2793322
403,180,1727461157.283732
400,178,1727461157.293691
399,177,1727461157.2953851
398,176,1727461157.298558
397,176,1727461157.3062248
396,175,1727461157.307659
394,174,1727461157.312166
393,173,1727461157.3163111
392,173,1727461157.322919
391,172,1727461157.3237162
389,171,1727461157.329813
387,171,1727461157.332872
384,169,1727461157.3414578
383,169,1727461157.347223
382,168,1727461157.350152
380,167,1727461157.357323
379,167,1727461157.357762
378,166,1727461157.3629172
377,165,1727461157.366347
375,164,1727461157.3749099
371,161,1727461157.390717
370,160,1727461157.3965492
369,159,1727461157.4015539
368,159,1727461157.407957
367,158,1727461157.408896
366,158,1727461157.412642
364,157,1727461157.416182
364,156,1727461157.424421
362,156,1727461157.424808
360,155,1727461157.433162
359,154,1727461157.441216
357,153,1727461157.457979
357,152,1727461157.4636202
356,152,1727461157.466502
355,151,1727461157.4770932
355,150,1727461157.4904692
