x,y,time
482,500,1727462949.522749
480,500,1727462949.53089
480,499,1727462949.5363998
478,499,1727462949.5382268
477,499,1727462949.544935
476,499,1727462949.5474439
474,498,1727462949.553608
472,497,1727462949.555246
470,497,1727462949.560114
468,497,1727462949.5653172
466,496,1727462949.5695481
463,496,1727462949.572481
460,495,1727462949.577234
458,494,1727462949.5802612
455,494,1727462949.586765
453,493,1727462949.591295
451,493,1727462949.592739
447,492,1727462949.5968509
441,491,1727462949.6060102
437,491,1727462949.610948
435,490,1727462949.613538
432,489,1727462949.619748
428,489,1727462949.622657
425,488,1727462949.6278028
421,488,1727462949.631176
418,487,1727462949.63628
414,486,1727462949.6394198
411,486,1727462949.643585
407,485,1727462949.651798
403,485,1727462949.652429
399,484,1727462949.6556191
396,484,1727462949.661058
392,483,1727462949.669078
389,483,1727462949.670531
384,483,1727462949.671913
380,482,1727462949.6780422
376,482,1727462949.68531
373,481,1727462949.6861079
369,481,1727462949.688391
356,479,1727462949.70404
353,479,1727462949.705565
348,478,1727462949.714392
345,478,1727462949.718495
341,477,1727462949.7196522
336,477,1727462949.722031
332,476,1727462949.727869
328,475,1727462949.730366
325,475,1727462949.736267
321,474,1727462949.739085
317,474,1727462949.744643
313,473,1727462949.746877
310,473,1727462949.752856
307,472,1727462949.7556229
296,471,1727462949.769759
292,471,1727462949.773957
289,470,1727462949.778733
287,470,1727462949.78079
285,469,1727462949.786311
282,469,1727462949.789614
279,468,1727462949.7939572
276,468,1727462949.797703
273,467,1727462949.802784
271,467,1727462949.805852
269,466,1727462949.8125272
267,466,1727462949.813629
266,466,1727462949.819864
264,466,1727462949.8220391
262,465,1727462949.828177
261,465,1727462949.830667
260,465,1727462949.840147
258,464,1727462949.840726
257,464,1727462949.844218
253,464,1727462949.853993
251,464,1727462949.859963
250,463,1727462949.8713589
249,463,1727462949.8723469
248,463,1727462949.880508
249,463,1727462949.989483
249,462,1727462950.0733361
249,461,1727462950.081281
248,461,1727462950.086794
248,460,1727462950.089211
247,459,1727462950.097125
246,458,1727462950.103602
246,457,1727462950.1059892
245,455,1727462950.11092
244,454,1727462950.1142359
243,452,1727462950.119741
242,450,1727462950.123159
241,448,1727462950.130677
239,446,1727462950.131124
238,444,1727462950.136449
237,441,1727462950.138744
235,439,1727462950.146347
233,437,1727462950.147031
232,434,1727462950.152765
230,432,1727462950.155562
228,430,1727462950.163009
227,427,1727462950.164478
225,424,1727462950.171015
224,422,1727462950.171922
223,420,1727462950.177248
221,418,1727462950.1856499
220,415,1727462950.1871061
219,413,1727462950.1889431
217,409,1727462950.194706
214,407,1727462950.1975622
213,404,1727462950.2032971
210,401,1727462950.205939
208,398,1727462950.211228
207,395,1727462950.214633
199,382,1727462950.2320058
198,379,1727462950.237366
196,375,1727462950.239126
194,372,1727462950.2440379
192,370,1727462950.247062
190,366,1727462950.254098
187,363,1727462950.2552052
185,360,1727462950.261673
183,356,1727462950.2685251
182,354,1727462950.269537
180,351,1727462950.272477
179,348,1727462950.278553
178,345,1727462950.2805882
173,335,1727462950.296797
169,329,1727462950.302861
167,326,1727462950.306449
165,323,1727462950.312541
163,319,1727462950.3136299
162,316,1727462950.3203342
160,313,1727462950.32436
160,310,1727462950.3275762
158,307,1727462950.330754
157,305,1727462950.336489
155,302,1727462950.340091
