x,y,time
223,431,1727463073.0926762
219,425,1727463073.103799
217,422,1727463073.106677
215,420,1727463073.111742
213,417,1727463073.114309
211,414,1727463073.119916
208,412,1727463073.1254451
207,408,1727463073.1258152
205,405,1727463073.130535
203,402,1727463073.135906
201,399,1727463073.1393821
200,396,1727463073.143796
198,393,1727463073.147928
197,389,1727463073.153279
196,386,1727463073.155885
194,383,1727463073.1594229
189,375,1727463073.1699111
188,372,1727463073.172655
186,367,1727463073.175854
183,359,1727463073.1868658
182,355,1727463073.190038
181,351,1727463073.192186
180,344,1727463073.205193
178,341,1727463073.205943
173,309,1727463073.2415009
173,305,1727463073.244738
171,291,1727463073.260363
171,287,1727463073.27021
171,282,1727463073.270394
170,277,1727463073.272062
170,272,1727463073.277094
169,264,1727463073.2849002
169,259,1727463073.2891352
169,255,1727463073.292728
169,250,1727463073.304768
169,245,1727463073.304951
169,241,1727463073.307344
169,237,1727463073.309012
169,234,1727463073.314067
169,230,1727463073.318
170,226,1727463073.3229408
170,222,1727463073.325786
171,215,1727463073.338615
171,211,1727463073.339146
171,207,1727463073.341844
171,204,1727463073.351923
171,201,1727463073.352124
171,198,1727463073.355936
171,196,1727463073.361184
171,190,1727463073.368313
171,186,1727463073.373556
171,184,1727463073.3793652
171,181,1727463073.3807292
171,179,1727463073.386026
171,177,1727463073.38984
171,174,1727463073.391614
171,168,1727463073.404736
171,166,1727463073.407079
171,163,1727463073.4095712
171,162,1727463073.414447
170,160,1727463073.42027
169,156,1727463073.4365492
169,155,1727463073.439786
169,154,1727463073.443768
169,153,1727463073.447388
171,153,1727463073.4761379
172,153,1727463073.476831
176,156,1727463073.4870882
