x,y,time
442,190,1727461579.8940082
440,190,1727461579.897064
435,190,1727461579.908614
433,190,1727461579.910377
431,190,1727461579.9130921
428,191,1727461579.922074
426,191,1727461579.922594
423,191,1727461579.9279108
420,191,1727461579.930371
415,192,1727461579.939044
410,192,1727461579.951273
407,192,1727461579.9553652
405,193,1727461579.956373
401,193,1727461579.961024
398,193,1727461579.962971
393,194,1727461579.973504
391,194,1727461579.9783838
388,194,1727461579.9799318
382,194,1727461579.99363
379,195,1727461579.994575
376,195,1727461579.996352
373,195,1727461580.005388
371,195,1727461580.013723
366,195,1727461580.0148401
360,196,1727461580.024649
357,196,1727461580.0273778
354,196,1727461580.030745
349,196,1727461580.043796
348,196,1727461580.045749
344,196,1727461580.04721
339,196,1727461580.05517
337,196,1727461580.0612109
334,196,1727461580.06415
329,196,1727461580.072393
327,196,1727461580.0773919
325,196,1727461580.080699
323,196,1727461580.08884
321,196,1727461580.0897112
318,196,1727461580.094023
315,196,1727461580.096936
310,197,1727461580.1084108
308,197,1727461580.110493
307,197,1727461580.1161642
303,197,1727461580.126962
301,197,1727461580.1274161
299,197,1727461580.130626
294,198,1727461580.139286
292,198,1727461580.1493251
290,198,1727461580.1498072
289,198,1727461580.1562262
287,199,1727461580.15704
286,199,1727461580.160545
285,199,1727461580.164603
282,199,1727461580.17312
281,199,1727461580.177582
280,200,1727461580.180303
278,200,1727461580.189961
