x,y,time
432,222,1727461499.3316119
430,220,1727461499.334611
428,220,1727461499.3403468
426,218,1727461499.343385
425,217,1727461499.349057
423,216,1727461499.35619
421,215,1727461499.356568
419,214,1727461499.35992
417,214,1727461499.365571
416,213,1727461499.367627
414,212,1727461499.373479
412,211,1727461499.3767622
411,211,1727461499.3823192
410,210,1727461499.384844
407,209,1727461499.39044
406,209,1727461499.39274
403,209,1727461499.4053388
401,208,1727461499.4059572
399,208,1727461499.4068239
398,207,1727461499.409576
394,206,1727461499.417521
392,205,1727461499.423747
391,204,1727461499.4261498
389,204,1727461499.431638
387,203,1727461499.4347599
385,203,1727461499.4402502
383,202,1727461499.4446578
381,202,1727461499.4489532
379,201,1727461499.455772
377,201,1727461499.4566221
375,201,1727461499.459944
373,201,1727461499.465475
371,200,1727461499.4675531
369,200,1727461499.474842
368,200,1727461499.477186
366,200,1727461499.481177
364,199,1727461499.4845288
362,199,1727461499.491786
360,199,1727461499.492992
357,198,1727461499.50031
355,198,1727461499.506222
353,198,1727461499.507039
351,197,1727461499.509572
349,197,1727461499.5163279
348,196,1727461499.517998
346,196,1727461499.5238621
344,195,1727461499.527284
342,195,1727461499.5319638
340,195,1727461499.5346408
338,195,1727461499.540891
336,195,1727461499.544179
333,195,1727461499.556642
331,195,1727461499.556837
330,195,1727461499.561043
329,195,1727461499.565183
328,195,1727461499.572341
326,195,1727461499.573729
325,195,1727461499.583447
324,195,1727461499.5894132
323,195,1727461499.590029
322,194,1727461499.59899
321,193,1727461499.606276
321,192,1727461499.6066911
321,191,1727461499.610998
