x,y,time
387,167,1727461383.827251
383,165,1727461383.843329
382,164,1727461383.8438752
378,162,1727461383.862786
377,162,1727461383.8718028
376,161,1727461383.87335
375,161,1727461383.888413
374,160,1727461383.8910332
373,160,1727461383.908206
372,160,1727461383.938529
371,160,1727461383.9621172
371,161,1727461383.9794781
371,162,1727461383.991595
370,162,1727461383.9993558
370,163,1727461384.005889
369,164,1727461384.0075378
369,165,1727461384.01105
369,166,1727461384.017967
368,167,1727461384.022604
367,167,1727461384.024977
367,168,1727461384.027255
367,170,1727461384.0330539
366,171,1727461384.04094
364,172,1727461384.041547
364,173,1727461384.043943
362,175,1727461384.0510988
361,176,1727461384.056288
360,178,1727461384.058967
358,179,1727461384.060404
357,180,1727461384.0730329
356,181,1727461384.073241
355,183,1727461384.0739672
353,184,1727461384.077751
352,185,1727461384.083694
351,186,1727461384.0897028
350,187,1727461384.09066
349,188,1727461384.094132
348,189,1727461384.101242
346,190,1727461384.106619
345,191,1727461384.108177
344,192,1727461384.110313
341,194,1727461384.1238458
339,195,1727461384.124251
338,196,1727461384.133163
336,198,1727461384.133545
335,198,1727461384.139858
333,199,1727461384.142284
332,200,1727461384.1442492
330,201,1727461384.149513
330,202,1727461384.157726
328,203,1727461384.158259
327,203,1727461384.1670358
326,204,1727461384.172255
324,205,1727461384.172826
319,207,1727461384.183052
318,208,1727461384.189878
312,211,1727461384.20744
310,212,1727461384.2078688
310,213,1727461384.2134342
308,214,1727461384.2162151
308,215,1727461384.222969
307,216,1727461384.2244558
305,216,1727461384.228044
304,218,1727461384.233411
303,218,1727461384.239614
301,219,1727461384.242083
300,220,1727461384.243936
298,220,1727461384.24985
297,222,1727461384.2563179
296,222,1727461384.258139
294,223,1727461384.2605288
292,223,1727461384.26779
292,224,1727461384.272987
290,224,1727461384.2753139
289,225,1727461384.277015
288,225,1727461384.284041
287,225,1727461384.289888
286,226,1727461384.2947788
285,226,1727461384.299878
284,226,1727461384.3081238
283,227,1727461384.3115242
282,227,1727461384.324932
281,227,1727461384.32715
280,228,1727461384.332521
